,name,last_modified,size
0,VNP46A3.A2012275.h00v00.001.2021124120314.h5,2021-05-04 12:11,608632
1,VNP46A3.A2012275.h00v01.001.2021118155538.h5,2021-04-28 19:11,1027308
2,VNP46A3.A2012275.h00v02.001.2021118155559.h5,2021-04-28 19:11,7198851
3,VNP46A3.A2012275.h00v03.001.2021118155605.h5,2021-04-28 19:11,860384
4,VNP46A3.A2012275.h00v04.001.2021124113756.h5,2021-05-04 11:43,608632
5,VNP46A3.A2012275.h00v05.001.2021124113754.h5,2021-05-04 11:42,608632
6,VNP46A3.A2012275.h00v06.001.2021118155616.h5,2021-04-28 19:11,613517
7,VNP46A3.A2012275.h00v07.001.2021124113813.h5,2021-05-04 11:42,608632
8,VNP46A3.A2012275.h00v08.001.2021124113811.h5,2021-05-04 11:42,609935
9,VNP46A3.A2012275.h00v09.001.2021118155616.h5,2021-04-28 19:11,628194
10,VNP46A3.A2012275.h00v10.001.2021118155642.h5,2021-04-28 19:11,826721
11,VNP46A3.A2012275.h00v11.001.2021118155618.h5,2021-04-28 19:11,653259
12,VNP46A3.A2012275.h00v12.001.2021124113820.h5,2021-05-04 11:42,608632
13,VNP46A3.A2012275.h00v13.001.2021118155627.h5,2021-04-28 19:11,653665
14,VNP46A3.A2012275.h00v14.001.2021118155624.h5,2021-04-28 19:11,608904
15,VNP46A3.A2012275.h00v15.001.2021118155600.h5,2021-04-28 19:07,608904
16,VNP46A3.A2012275.h00v16.001.2021118155551.h5,2021-04-28 19:07,608904
17,VNP46A3.A2012275.h00v17.001.2021124115227.h5,2021-05-04 11:54,606832
18,VNP46A3.A2012275.h01v00.001.2021124113747.h5,2021-05-04 11:42,608632
19,VNP46A3.A2012275.h01v01.001.2021124113755.h5,2021-05-04 11:42,830350
20,VNP46A3.A2012275.h01v02.001.2021118155617.h5,2021-04-28 19:11,11726716
21,VNP46A3.A2012275.h01v03.001.2021118155616.h5,2021-04-28 19:11,2363604
22,VNP46A3.A2012275.h01v04.001.2021124113827.h5,2021-05-04 11:42,608632
23,VNP46A3.A2012275.h01v05.001.2021124113822.h5,2021-05-04 11:42,608632
24,VNP46A3.A2012275.h01v06.001.2021118155631.h5,2021-04-28 19:11,620364
25,VNP46A3.A2012275.h01v07.001.2021124113808.h5,2021-05-04 11:42,611410
26,VNP46A3.A2012275.h01v08.001.2021118155625.h5,2021-04-28 19:11,612437
27,VNP46A3.A2012275.h01v09.001.2021124113822.h5,2021-05-04 11:42,609300
28,VNP46A3.A2012275.h01v10.001.2021124113817.h5,2021-05-04 11:42,635913
29,VNP46A3.A2012275.h01v11.001.2021124113814.h5,2021-05-04 11:42,608632
30,VNP46A3.A2012275.h01v12.001.2021124115301.h5,2021-05-04 12:00,608632
31,VNP46A3.A2012275.h01v13.001.2021124113805.h5,2021-05-04 11:47,608632
32,VNP46A3.A2012275.h01v14.001.2021124113808.h5,2021-05-04 11:44,608632
33,VNP46A3.A2012275.h01v15.001.2021124113800.h5,2021-05-04 11:41,608632
34,VNP46A3.A2012275.h01v16.001.2021118155615.h5,2021-04-28 19:11,608904
35,VNP46A3.A2012275.h01v17.001.2021124113750.h5,2021-05-04 11:39,606832
36,VNP46A3.A2012275.h02v00.001.2021124113752.h5,2021-05-04 11:41,608632
37,VNP46A3.A2012275.h02v01.001.2021118155623.h5,2021-04-28 19:11,2315992
38,VNP46A3.A2012275.h02v02.001.2021118155637.h5,2021-04-28 19:11,24555080
39,VNP46A3.A2012275.h02v03.001.2021118155636.h5,2021-04-28 19:11,5324759
40,VNP46A3.A2012275.h02v04.001.2021124113821.h5,2021-05-04 11:44,608632
41,VNP46A3.A2012275.h02v05.001.2021124113831.h5,2021-05-04 11:46,608632
42,VNP46A3.A2012275.h02v06.001.2021118155642.h5,2021-04-28 19:11,901894
43,VNP46A3.A2012275.h02v07.001.2021118155634.h5,2021-04-28 19:11,812763
44,VNP46A3.A2012275.h02v08.001.2021118155626.h5,2021-04-28 19:11,635631
